sample_id,ME0,ME1,ME2,ME3,ME4,ME5,ME6
GSE147221_200379120054_R04C02,0.0109705451007927,0.003129715879316,-0.0318526395323798,0.0093805670658921,0.015633165690038,0.0089965171624354,0.0248235610894501
GSE147221_3998998211_R05C01,0.0292203981320638,0.0156492369905934,-0.0476288878381185,0.0511960585959819,-0.038024570093926,0.0401690223009216,-0.0112605985484417
GSE152027_10008538014_R04C02,-0.0124722152535524,0.0015206674149086,-0.0151008943770193,0.0242218366133926,-0.0366473046589625,0.018824662546814,-0.0303419464415273
GSE80417_9980102038_R06C01,-0.0151457079466474,-0.02582947371028,-0.036241543315331,0.0157859973473166,0.0039838121650052,-0.0021287512004671,0.0165862587310796
GSE152027_3998998093_R04C02,-0.0231494694159099,-0.0443937886072943,-0.0418485798217191,0.0276693882889255,-0.0034167618175521,-0.0239165102758692,0.0014663955842065
GSE84727_3998568018_R02C02,0.0146638467561664,0.0170681423465795,-0.0362691690219864,0.037391680683071,-0.0300345954672596,0.0363217498531211,-0.0049729347753396
GSE84727_3998567028_R06C01,-0.0116224390298001,-0.0055274214930273,0.0247429443692417,0.0109273299823021,-0.0137987447564278,-0.0019858011414403,-0.0191382429289272
GSE147221_3998998212_R02C02,0.0085719230644622,-0.0227652117084523,-0.0361693475872145,0.0279463654983792,-0.0083900424382819,-0.002789860955467,0.0118537311637059
GSE152027_10003885063_R02C01,-0.025954863208149,-0.0281120495726329,-0.0323303049779358,0.0134381124736567,-0.021564698504432,-0.0093358067683723,-0.0244341538467925
GSE80417_9828653080_R05C02,-0.0259463986941259,-0.0255132655427793,0.0010713454057908,0.0021917588003704,-0.0184396218422958,-0.0124506985567976,-0.0172785839779984
GSE84727_3998567064_R06C02,0.0037150390953599,0.0177080738144846,-0.001619713320708,0.0181002267714202,-0.0153184547216433,0.0237734752585074,-0.014986851648966
GSE84727_3998567026_R02C02,0.0012391455116481,0.004393256493767,-0.0453409444543599,0.0275759087648736,-0.0116891152004655,0.0223139075500386,0.0236876372204718
GSE152027_10003886140_R03C01,0.0839910915492885,0.104049428145047,0.0265047646922846,-0.0363010199014729,0.0548912990949305,0.036528462321779,0.0356369737457219
GSE147221_200379120129_R02C02,-0.021567376466269,-0.0187761318490247,0.069175262494105,-0.0524723092615946,0.0212730746052826,-0.0574411500304201,-0.0447274585768107
GSE152027_3999078069_R05C02,-0.0077821546314379,-0.011853238813736,-0.0248572025350314,0.019853055116242,-0.0014810288390883,-0.0009957734695446,-0.0034889167412736
GSE152027_3999547156_R04C02,0.0364688718651654,0.0441993127039731,0.0010078311510776,-0.0021378236656331,0.0016183743720486,0.0228616439602893,0.0041820243996167
GSE84727_3999442061_R05C01,-0.0236652590733883,0.0033663399585525,-0.0529396416869987,0.0129786999208125,0.0113720158085646,0.003533759049822,0.0515769046481313
GSE147221_200049730046_R03C02,-0.0356796762500899,-0.0270508219047865,-0.0607592399492224,0.0565334745016022,-0.0365911753555487,0.0126627656496156,-0.0408378934543821
GSE147221_3998998140_R04C02,0.0180543873497472,-0.0041727596796264,-0.0331930712487451,0.0402100245836127,-0.0274282130396151,0.0318508048578936,-0.0176103194896606
GSE84727_3998567012_R02C02,-0.0458205382674296,-0.0502260962821873,0.0344587321714995,-0.0565505188720407,0.0604140788969072,-0.0662111686179414,-0.0289123183593041
GSE84727_101103430168_R02C02,0.0168682821023348,0.0014412518873532,-0.0140814034782038,0.0211772171780353,-0.022013744001502,0.014165203456707,-0.0375204637323896
GSE152027_10005839158_R04C01,-0.0235425553636822,-0.0186687105419931,-0.0131197152632175,0.0077763142193065,0.0097772179033276,-0.0046174901901193,-0.0391650459398764
GSE84727_3998567045_R04C01,0.0173426593118565,0.0132783783690015,-0.0424739301648314,0.0663285361028121,-0.0548637956184599,0.0510136097138225,-0.0134309529050765
GSE84727_3998567064_R04C01,-0.000863318965575,0.0057739036550985,-0.022110264950913,0.029129169323825,-0.0318408947419116,0.0251348278419526,-0.0195160810874434
GSE80417_9980102041_R02C02,0.0113753991402222,-0.0063971823016553,-0.0269110582318371,0.0097803884076292,-0.0063123595923575,0.0032699023449868,0.0203087355684146
GSE80417_9829119189_R02C02,0.0152275737303362,0.0179896598177162,0.002034235155369,0.0151364240630315,-0.0111622835503533,0.0194284291843186,0.0043434512433475
GSE80417_9741779020_R06C02,-0.0226681442112441,-0.0031698438871665,-0.0124327094876014,0.0127511546590424,0.0030680714368574,0.011626961081455,-0.0115010057698374
GSE84727_101103430018_R05C01,-0.0081544181549516,-0.014075626820125,0.0130750660830233,0.0095883190730795,-0.0161480634761889,-0.0079570635075489,8.22902532534035e-06
GSE147221_200379120013_R03C01,0.0001579070696563,2.47145828177342e-05,0.0279564801255102,-0.0156114133978375,-0.0182907090220854,-0.0093771997734999,-0.0196562645283946
GSE80417_9806233078_R03C02,0.0432339862563967,0.0548503982765021,-0.0156085266273064,0.0172515774709527,-0.0086998469366609,0.0437487801992784,-0.0368316492903168
GSE147221_200049730117_R06C02,-0.038657449178882,-0.0125823143847846,0.001987790558862,-0.0303757561197316,0.0397281789013982,-0.0263584978187899,0.0208269064591628
GSE147221_200397540038_R02C02,-0.0183150384307477,-0.0157302659132219,0.0266195175566982,-0.0214214567549503,0.011429270728425,-0.0228790134990186,0.0309284797248428
GSE84727_3998609042_R01C01,0.0069788698644376,-0.0173136260113682,0.0030195387989905,-0.0103839715688125,0.0179763335519912,-0.0156508304654134,0.0133738047426155
GSE147221_3998998212_R03C01,0.0209751736391779,-0.0105153784807879,-0.0476755757746089,0.0475091094422533,-0.0359861384051206,0.0191391347719456,-0.0006857768410229
GSE80417_9878827151_R06C01,-0.0291785160908857,-0.0230242316778929,-0.0046894185529415,0.0026096191477008,-0.0168007425797785,-0.018488580111003,0.0055516989175511
GSE84727_101103430018_R05C02,-0.0111849764316901,-0.0079946844269019,-0.0152657540275431,0.0226281938251525,-0.0183000276312219,0.0051052255512788,-0.0160936191146926
GSE80417_9980092127_R06C01,-0.0289465093121807,-0.0260574346706897,0.014444770536659,-0.0044290580084902,-0.009483252860265,-0.0176572185444658,0.0014051289117314
GSE80417_9806233018_R01C01,0.0149047500126576,0.0126734839932969,0.0159146958384967,-0.0080120535189417,0.0011856001091299,0.001611722268816,0.0066656525600251
GSE147221_200379120042_R04C02,-0.0026505823867684,-0.0105227144053449,-0.0120861006284055,0.0021697128003987,-0.0019642957302326,-0.0012548702920258,0.005210572536877
GSE80417_9806233073_R04C01,0.0059775107656971,0.0167769983152783,0.0253595933358742,-0.0155342858149147,0.00240470648334,-0.0026615241324561,0.0310208161673042
GSE80417_9992571076_R04C02,-0.0147355312016919,-0.0067061709749206,-0.0256891416389107,0.0289809910366489,-0.0247429125004301,0.0119011859679463,-0.0350282118242241
GSE147221_200090280119_R02C01,0.000221355290944,-0.0057136716081603,-0.0071634781012884,0.0168597015475981,-0.0135045993172817,0.0119722132419492,0.0286522936256367
GSE147221_200379120023_R01C02,0.0147730666254486,-0.0135423196870514,0.0651219986565714,-0.0438074969682381,0.02715146009147,-0.0498954831386232,-0.0472530947809603
GSE152027_3999543001_R06C01,0.0333229235712402,0.0460327443841023,0.0136521820946041,-0.0069971375142015,0.0006736665707408,0.0278714186305417,-0.0072978456259258
GSE84727_3998634048_R05C01,-0.0072109176102115,0.0085280079589749,0.0016420756220419,0.0109978617998255,-0.0231725300710694,0.0049495306341047,-0.0350678652194269
GSE147221_200049730117_R02C01,-0.0095122828011758,0.0041723770087233,-0.0195529104841416,0.0075781634743926,-0.0126791369155534,0.0043621257240082,-0.0046340549219198
GSE80417_9828653007_R01C01,0.0086777453469636,0.0052148947275479,0.0180349722584157,-0.023450025764706,-0.0044221091219635,-0.0114183929276747,0.009026356590564
GSE84727_101103430016_R03C01,0.0001486841548287,-0.0223393551558851,0.0046029803674585,0.0073656634742931,-0.0069452323538687,-0.0025900202977747,0.0183692411141531
GSE147221_200379120057_R01C01,-0.0185503841878869,0.0108032734593229,0.0270134732684087,-0.0421526111372787,0.0258525394186403,-0.0328492218762598,0.0150415088239273
GSE147221_200049730117_R04C01,-0.0242131707197581,-0.0145553706947527,-0.0061369081478976,0.0223917674785881,-0.0394936799568299,0.0082514821570717,-0.0150641722754771
GSE147221_200379120065_R04C02,0.0189054608592668,0.0235974106704108,-0.0056429424319796,0.0060175010982586,0.0063635135318796,0.0219250206793517,0.0466098786923335
GSE80417_9828653008_R02C02,0.0423922838784385,0.0464748119189783,-0.026306986055581,0.0269311019886015,-0.0172431859959059,0.0498085048234341,0.0086415270247377
GSE80417_9974366028_R03C02,-0.0136727575122758,-0.0286793001258212,-0.0278339097714381,0.0379075954000571,-0.0404659308603644,0.0110184568353245,-0.0562340681023738
GSE84727_3998567021_R06C01,-0.0069516047974881,-0.0013686223503463,0.0023448627823182,0.0226013751584765,-0.0162172141132209,0.0217921390116813,0.0313682787216853
GSE80417_9980102016_R04C02,-0.0019050961959205,-0.0008435147761337,-3.33976133342065e-05,0.0066320845951276,0.001715271166679,0.0040251346303067,0.0182081887472884
GSE84727_101103430151_R02C02,0.0218319443493147,0.0117704113984186,-0.0129840539113427,0.0334169207461087,-0.0184530974603791,0.0306994513888605,0.0297842601842139
GSE147221_200090280126_R05C01,0.0140709661570289,0.0252342087261736,0.0168842859249723,-0.0084301692122885,0.0080701119021794,0.0067380357351584,-0.0268887657850747
GSE147221_200379120017_R02C02,0.00471493848063,-0.0029883697845244,0.0196076186097409,-0.0053685281071519,-0.0119816805338182,-0.0151804435712456,-0.0089899063848464
GSE147221_200379120065_R06C02,-0.0127103555540024,-0.0029684175510695,0.0370980017461184,-0.0165454315330574,-0.0035725778862102,-0.0153747600386415,-0.0243271785778383
GSE152027_10003886128_R04C02,0.0202160742369616,0.0415048363533832,0.0088863116963595,-0.0112438588863745,0.0031347410107493,0.0189847864771618,-0.0169643323334386
GSE80417_9980102041_R03C01,0.018666213305181,0.0102333582468656,0.0021339103884791,0.0124338443293895,-0.0176777638757005,0.0119265717213773,-0.0211651379169982
GSE80417_9828653035_R06C01,-0.0101558663008798,-0.0095164642445264,0.0204378527250762,-0.019297361588901,-0.0022481830321586,-0.0184398309123904,-0.0296611937860066
GSE80417_9828653008_R04C01,-0.0104939826003068,-0.0034795305746098,0.0256770330965537,-0.0451318041377854,0.046454235474541,-0.0276216016769958,0.0100171451181879
GSE84727_3998568022_R01C02,0.0248400093793363,0.0103266916439262,-0.015200194062704,0.0073827281506698,-0.0109898402425888,0.0107909349940696,-0.0155290178829918
GSE84727_3998634048_R02C01,0.0070399704695462,0.0167435285855389,-0.0108274665697197,0.0159624535923411,-0.0179392268095716,0.0199494271615472,0.0300605634309668
GSE84727_100973330060_R04C01,-0.00536266051596,-0.0056267067092964,0.0012219941323726,0.0119186434233101,-0.0107182838174266,0.011372041895997,0.0141363355431284
GSE147221_200049730089_R02C01,0.0085802811202497,0.0086457842379229,-0.0235046024465148,0.0237494118899487,-0.0049888499765875,0.0291175361442443,0.0222035620814441
GSE80417_9806233024_R06C01,0.0542822373889571,0.0590689153384692,-0.0073576656218465,-0.0009583250929174,-0.0117779691168432,0.0339655265945463,0.0027253266404632
GSE80417_9971851065_R05C01,0.0160769679584243,0.0197441637676955,-0.0388690013902619,0.0248301395478944,-0.0090648893082997,0.0357247087803228,0.0304316834596337
GSE147221_200090280030_R03C02,0.0076952417530033,0.0040840244444504,-0.0109657016456018,-0.012375237570192,0.0273727714479376,0.0016000570745097,-0.006736969525785
GSE80417_9828653080_R03C01,0.0144239263386811,0.0087031101566052,-0.0285399687387616,0.0086118756668195,0.0053162883845414,0.0168052943061517,0.0260458764864929
GSE80417_9829119199_R01C02,-0.0070392135085311,-0.0106830861103804,0.0216763317420405,0.0117728226613661,-0.0124244539861113,-0.0007462328612166,-0.0305377270085326
GSE80417_9980092051_R03C01,-0.0416141673233565,-0.0355502829274298,0.0504592966410546,-0.0611549294745927,0.0425394403194864,-0.0740516047743661,-0.041536603042727
GSE147221_200379120017_R02C01,-0.0210659897453437,-0.027920504335688,0.070028310938627,-0.0345604880431711,-0.0089423839037697,-0.059797784653539,-0.0472362012838371
GSE80417_9828653144_R03C01,0.00751117071165,0.0100593949068595,-0.01178698279654,0.0022771352263908,-0.0082365909061502,0.0032832824005751,0.0229567481327285
GSE147221_200379120053_R03C02,-0.0059511122871431,-0.0162575746817293,-0.0169595603190097,0.0182938033225622,-0.0156693985229156,0.007413676180044,0.0227664705444518
GSE84727_3998568054_R05C01,-0.0210798943288965,-0.0223568443169519,-0.0444065550013704,0.0288495207677639,-0.0266886491201078,0.0080527637049054,0.0329821696848719
GSE84727_3999215187_R03C01,0.0148174000114105,0.0011432584684073,0.0080080730401374,-0.008258328342411,0.0021440944876832,-0.0042981744433684,-0.0368923130736402
GSE80417_9980092060_R06C02,-0.0455245287345926,-0.0379027400283562,0.0112691923675145,-0.0165479297863537,0.0018172058757159,-0.0440324767805717,-0.0347625181751681
GSE80417_9741950169_R01C01,0.0158013319198138,0.0180878350973227,0.0028450868742414,0.00666032015168,0.0027951137492389,0.0214847663215447,-0.0329187707910437
GSE147221_200090280129_R03C01,0.0163346796695462,0.0082194585592572,-0.0082624302348675,0.0214792418268998,-0.0186324590344237,0.0182931309536951,-0.020282618718121
GSE147221_200379120092_R03C01,0.0065089194417322,0.0101675054237655,-0.0332485871780653,0.036719503163084,-0.0432089871841594,0.0423518229323584,0.0005848959955732
GSE147221_200090280030_R06C01,0.0172845871583367,0.0258026019414535,-0.0181645234951307,0.0257964025476511,-0.0199007667316698,0.0348524422880631,-0.0171898967547586
GSE84727_3999215192_R03C01,-0.0295281993160957,-0.0437091593017862,0.0211645312788591,-0.0629050899316383,0.0897858034440804,-0.0598989012810649,0.0037063561694099
GSE80417_9828653144_R02C01,0.0039419635718131,0.0041500097694633,0.0354704510558779,-0.0234256863046481,0.0132702021371949,-0.030282761757219,0.005874803401693
GSE84727_3998998022_R06C02,0.0389737123258355,0.0239883297189901,0.0203132606474287,-0.0141250182996875,0.0006517973905368,0.0123178463143644,0.0208711378426049
GSE80417_9806233078_R01C02,0.0265112039829128,0.0310400824196538,0.027455822958409,-0.0248510931237024,0.0127656632198489,-0.002949314416222,0.0260929168907376
GSE147221_200379120147_R02C02,-0.0068260679195363,-0.0108163378331621,-0.0090439351975188,0.0141933828952805,-0.0099130032213051,0.0106673421731677,-0.008536124927436
GSE84727_3998952104_R04C01,-0.000366663824685,0.0099198158085296,-0.0048981336868667,0.0028605167642188,-0.0008126645306484,0.0062969086190584,-0.0210320485034879
GSE84727_3998568009_R02C02,-0.0430792977032076,-0.0310899496204913,-0.0034932737998318,-0.0081068519132917,0.0062944945253004,-0.0290909834460822,-0.0252455932809574
GSE84727_3998568012_R03C02,-0.0023749873919219,-0.0084861096655438,-0.0091537380451918,0.0290368298550583,-0.0283064664874302,0.0130566507176742,0.0087261031628204
GSE84727_3998609042_R05C02,-0.022569420738372,-0.0361188477193059,0.0208691334687642,-0.0364873850512163,0.0295048959720783,-0.0508424925159421,0.0238469526183294
GSE147221_200049730085_R02C01,-0.0101610962929822,-0.0013175799147844,0.0222105497222502,-0.0073415555604109,-0.0050960366900217,-0.0158661340004885,0.0121609845486177
GSE147221_200090280090_R03C01,-0.0007196308617424,-0.0064426493729693,0.030467753643317,-0.0467828716483508,0.035680219074916,-0.034207943872637,-0.0122837005257946
GSE84727_101103430073_R02C02,-0.0163177007643648,-0.0177572840960414,-0.0200644662315925,0.0069009445972359,-0.0085465451514805,-0.0015651480133717,-0.0009826125185462
GSE84727_101103430168_R06C01,-0.0093382399383531,-0.0174982666262575,0.023993902946077,0.0023877654756067,-0.0101839575030248,-0.0236933558811443,-0.0246040812818228
GSE147221_200090280129_R01C02,0.0523082329998121,0.0428078045481642,-0.0203190750487404,0.0360314307985984,-0.0223140722507782,0.0576551699308223,-0.0102373330141963
GSE84727_3998634017_R02C02,0.0116544883062651,0.0117032658818529,0.0033555386433455,0.0105786157090339,-0.0139287346301431,0.0067695767748857,-0.0302073701297278
GSE84727_100973330060_R06C02,-0.0174214775143833,-0.0024397819099291,0.0470442825584315,-0.0532526048334492,0.0464543950803862,-0.0479842786771129,0.0140266580163197
GSE80417_9741779024_R02C02,-0.0097761147299301,0.0002278165559621,0.0008989038845974,0.0039493597085898,-0.0118487574697195,0.003735642837106,0.0113735199446758
GSE80417_9806233017_R04C02,0.0334711158446309,0.0452946326061582,0.018407291563593,-0.0217224957453428,0.0019928488552529,0.0078796848753817,-0.0075541969376821
GSE80417_9980102016_R05C01,-0.0200240184210346,-0.0203332511036798,-0.046983074880567,0.0184033640669391,0.0049337729887148,0.0079302505963933,0.0377860062577372
GSE84727_3998998037_R03C02,0.0627729116325489,0.056977322119172,0.0094752329477657,0.0073555669900664,-0.0172845913763073,0.0438095971962604,-0.0152126265941092
GSE84727_3999215187_R02C01,0.0350676195627104,0.024387046897222,0.0113856150559674,-0.0193457065928836,0.0312335274500664,0.0057259177847289,0.0249624198484418
GSE147221_200090280030_R01C02,-0.0215585755778662,-0.0373615654637676,0.0176418933909361,0.0318450336573232,-0.0281685684192983,0.0014659231927836,0.0239634463509889
